M0891;5905725372416;"Zadaszenie drzwi wykonane z profili  aluminiowych  malowanych  proszkowo, wype³nienie  stanowi p³yta  akrylowa o gr. 4mm. Daszek przeznaczony jest do samodzielnego monta¿u - to lekkie zadaszenie drzwi instaluje siê pewnie i bez wysi³ku za pomoc¹ niewielkiej iloœci elementów. 
"
M0901;5905725372447;"Zadaszenie drzwi wykonane z profili  aluminiowych  malowanych  proszkowo, wype³nienie  stanowi p³yta  akrylowa o gr. 4mm. Daszek przeznaczony jest do samodzielnego monta¿u - to lekkie zadaszenie drzwi instaluje siê pewnie i bez wysi³ku za pomoc¹ niewielkiej iloœci elementów. 
"
M0911;5905725372454;"Zadaszenie drzwi wykonane z profili  aluminiowych  malowanych  proszkowo, wype³nienie  stanowi p³yta  akrylowa o gr. 4mm. Daszek przeznaczony jest do samodzielnego monta¿u - to lekkie zadaszenie drzwi instaluje siê pewnie i bez wysi³ku za pomoc¹ niewielkiej iloœci elementów. 
"
M0921;5905725372461;"Zadaszenie drzwi wykonane z profili  aluminiowych  malowanych  proszkowo, wype³nienie  stanowi p³yta  akrylowa o gr. 4mm. Daszek przeznaczony jest do samodzielnego monta¿u - to lekkie zadaszenie drzwi instaluje siê pewnie i bez wysi³ku za pomoc¹ niewielkiej iloœci elementów. 
"
4638520;5905725004690;Opis produktu
3806030;5905725380862;Opis produktu
0001200;5905725000029;Opis produktu
3503000;5905725350308;"P³yty z PVC standard to ekonomiczny materia³ przeznaczony do zastosowañ w ma³ej architekturze, jako lekkie pokrycia dachowe miêdzy innymi na: wiaty samochodowe, tarasy czy dekoracyjn¹ obudowê balkonów. 
Ich najwiêkszymi zaletami s¹: wysoka przepuszczalnoœæ œwiat³a (ca 80% dla p³yt bezbarwnych), odpornoœæ na promieniowanie UV oraz atrakcyjna cena. 
Na p³yy udzielana jest dwu letnia gwarancja na funkcjonalnoœæ."
3504230;5905725350421;"P³yty z PVC standard to ekonomiczny materia³ przeznaczony do zastosowañ w ma³ej architekturze, jako lekkie pokrycia dachowe miêdzy innymi na: wiaty samochodowe, tarasy czy dekoracyjn¹ obudowê balkonów. 
Ich najwiêkszymi zaletami s¹: wysoka przepuszczalnoœæ œwiat³a (ca 80% dla p³yt bezbarwnych), odpornoœæ na promieniowanie UV oraz atrakcyjna cena. 
Na p³yy udzielana jest dwu letnia gwarancja na funkcjonalnoœæ."
3503020;5905725350315;"P³yty z PVC standard to ekonomiczny materia³ przeznaczony do zastosowañ w ma³ej architekturze, jako lekkie pokrycia dachowe miêdzy innymi na: wiaty samochodowe, tarasy czy dekoracyjn¹ obudowê balkonów. 
Ich najwiêkszymi zaletami s¹: wysoka przepuszczalnoœæ œwiat³a (ca 80% dla p³yt bezbarwnych), odpornoœæ na promieniowanie UV oraz atrakcyjna cena. 
Na p³yy udzielana jest dwu letnia gwarancja na funkcjonalnoœæ."
3504330;5905725350438;"P³yty z PVC standard to ekonomiczny materia³ przeznaczony do zastosowañ w ma³ej architekturze, jako lekkie pokrycia dachowe miêdzy innymi na: wiaty samochodowe, tarasy czy dekoracyjn¹ obudowê balkonów. 
Ich najwiêkszymi zaletami s¹: wysoka przepuszczalnoœæ œwiat³a (ca 80% dla p³yt bezbarwnych), odpornoœæ na promieniowanie UV oraz atrakcyjna cena. 
Na p³yy udzielana jest dwuletnia gwarancja na funkcjonalnoœæ."
M0861;5905725372188;"Zadaszenie drzwi wykonane z profili  aluminiowych  malowanych  proszkowo, wype³nienie  stanowi p³yta  akrylowa o gr. 4mm. Daszek przeznaczony jest do samodzielnego monta¿u - to lekkie zadaszenie drzwi instaluje siê pewnie i bez wysi³ku za pomoc¹ niewielkiej iloœci elementów. 
"
4638530;5905725463879;Opis produktu
M0381;5905725371235;"Œcianka boczna mo¿e byæ do³¹czona z prawej, lewej lub obu stron daszka. 
Wykonana z tych samych materia³ów co daszek: profile  aluminiowe  malowane  proszkowo,  wype³nienie  p³yta  komorowa  z poliwêglanu o gruboœci 4,5mm."
M0392;5905725371334;"Œcianka boczna mo¿e byæ do³¹czona z prawej, lewej lub obu stron daszka. 
Wykonana z tych samych materia³ów co daszek: profile  aluminiowe  malowane  proszkowo,  wype³nienie  p³yta  komorowa  z poliwêglanu o gruboœci 4,5mm."
M0401;5905725372317;"Zadaszenie drzwi wykonane z profili  aluminiowych  malowanych  proszkowo, wype³nienie  stanowi p³yta  komorowa z poliwêglanu o gr. 4,5mm. Daszek przeznaczony jest do samodzielnego monta¿u - to lekkie zadaszenie drzwi instaluje siê pewnie i bez wysi³ku za pomoc¹ niewielkiej iloœci elementów. 
Zadaszenia jeœli jest taka potrzeba mo¿na uzupe³niæ o monta¿ œcianki bocznej, któr¹ mo¿na zamocowaæ po prawej lub lewej stronie daszka lub po obydwu jego stronach tworz¹c w ten sposób estetyczny wiatro³ap."
M0430;5905725371112;"Zadaszenie drzwi wykonane z profili  aluminiowych  malowanych  proszkowo, wype³nienie  stanowi p³yta  komorowa z poliwêglanu o gr. 4,5mm. Daszek przeznaczony jest do samodzielnego monta¿u - to lekkie zadaszenie drzwi instaluje siê pewnie i bez wysi³ku za pomoc¹ niewielkiej iloœci elementów. 
Zadaszenia jeœli jest taka potrzeba mo¿na uzupe³niæ o monta¿ œcianki bocznej, któr¹ mo¿na zamocowaæ po prawej lub lewej stronie daszka lub po obydwu jego stronach tworz¹c w ten sposób estetyczny wiatro³ap."
M0440;5905725370122;"Zadaszenie drzwi wykonane z profili  aluminiowych  malowanych  proszkowo, wype³nienie  stanowi p³yta  komorowa z poliwêglanu o gr. 4,5mm. Daszek przeznaczony jest do samodzielnego monta¿u - to lekkie zadaszenie drzwi instaluje siê pewnie i bez wysi³ku za pomoc¹ niewielkiej iloœci elementów. 
Zadaszenia jeœli jest taka potrzeba mo¿na uzupe³niæ o monta¿ œcianki bocznej, któr¹ mo¿na zamocowaæ po prawej lub lewej stronie daszka lub po obydwu jego stronach tworz¹c w ten sposób estetyczny wiatro³ap."
M0450;5905725370023;"Zadaszenie drzwi wykonane z profili  aluminiowych  malowanych  proszkowo, wype³nienie  stanowi p³yta  komorowa z poliwêglanu o gr. 4,5mm. Daszek przeznaczony jest do samodzielnego monta¿u - to lekkie zadaszenie drzwi instaluje siê pewnie i bez wysi³ku za pomoc¹ niewielkiej iloœci elementów. 
Zadaszenia jeœli jest taka potrzeba mo¿na uzupe³niæ o monta¿ œcianki bocznej, któr¹ mo¿na zamocowaæ po prawej lub lewej stronie daszka lub po obydwu jego stronach tworz¹c w ten sposób estetyczny wiatro³ap."
M0460;5905725372102;"Zadaszenie drzwi wykonane z profili  aluminiowych  malowanych  proszkowo, wype³nienie  stanowi p³yta  komorowa z poliwêglanu o gr. 4,5mm. Daszek przeznaczony jest do samodzielnego monta¿u - to lekkie zadaszenie drzwi instaluje siê pewnie i bez wysi³ku za pomoc¹ niewielkiej iloœci elementów. 
Zadaszenia jeœli jest taka potrzeba mo¿na uzupe³niæ o monta¿ œcianki bocznej, któr¹ mo¿na zamocowaæ po prawej lub lewej stronie daszka lub po obydwu jego stronach tworz¹c w ten sposób estetyczny wiatro³ap."
M0470;5905725372300;"Zadaszenie drzwi wykonane z profili  aluminiowych  malowanych  proszkowo, wype³nienie  stanowi p³yta  komorowa z poliwêglanu o gr. 4,5mm. Daszek przeznaczony jest do samodzielnego monta¿u - to lekkie zadaszenie drzwi instaluje siê pewnie i bez wysi³ku za pomoc¹ niewielkiej iloœci elementów. 
Zadaszenia jeœli jest taka potrzeba mo¿na uzupe³niæ o monta¿ œcianki bocznej, któr¹ mo¿na zamocowaæ po prawej lub lewej stronie daszka lub po obydwu jego stronach tworz¹c w ten sposób estetyczny wiatro³ap."
M0480;5905725372218;"Zadaszenie drzwi wykonane z profili  aluminiowych  malowanych  proszkowo, wype³nienie  stanowi p³yta  komorowa z poliwêglanu o gr. 4,5mm. Daszek przeznaczony jest do samodzielnego monta¿u - to lekkie zadaszenie drzwi instaluje siê pewnie i bez wysi³ku za pomoc¹ niewielkiej iloœci elementów. 
Zadaszenia jeœli jest taka potrzeba mo¿na uzupe³niæ o monta¿ œcianki bocznej, któr¹ mo¿na zamocowaæ po prawej lub lewej stronie daszka lub po obydwu jego stronach tworz¹c w ten sposób estetyczny wiatro³ap."
3201090;5905725321094;"Rulon falisty wykonany z ¿ywic poliestrowych wzmocnionych  mat¹  z  w³ókna  szklanego to korzystny cenowo materia³ u¿ywany na os³ony poziome i pionowe. 

Materia³ zachowuje trwa³oœæ barwy przez oko³o 5 lat – w okresie tym odcieñ i intensywnoœæ barwy mo¿e siê delikatnie zmieniæ.

Na szczególne podkreœlenie zas³uguje fakt, i¿ u¿ywaj¹c rulonów poliestrowych nie ma strat materia³u na zak³ad ³¹czeniowy jak to ma miejsce w przypadku u¿ycia p³yt (zak³ad fala na falê), przez co zwiêksza siê efektywna szerokoœæ krycia.
Zakres temperatur u¿ytkowych od -40 o C do +120 o C

Rulon nale¿y przechowywaæ na pod³o¿u suchym i równym. 
Zabronione jest sk³adowanie p³yt w stosie (za³o¿one na siebie kilka p³yt) wy-
stawionym  na  bezpoœrednie  dzia³anie  promieni  s³onecznych  ze  wzglêdu  na zagro¿enie wyst¹pienia efektu soczewki, powoduj¹cego trwa³e odkszta³cenie p³yt i utratê gwarancji. Przy sk³adowaniu na zewn¹trz niezbêdne jest przykrycie go jasn¹ nieprzepuszczaj¹c¹ promieni s³onecznych pow³ok¹ (bia³a folia, tektura). 
Materia³ przechowywane i zamocowany zgodnie z instrukcj¹ nie ulega odkszta³ceniom."
0001370;5905725137008;Opis produktu
0001380;5905725138005;Opis produktu
M0621;5905725372324;"Zadaszenie drzwi wykonane z profili  aluminiowych  malowanych  proszkowo, wype³nienie  stanowi p³yta  komorowa z poliwêglanu o gr. 4,5mm. Daszek przeznaczony jest do samodzielnego monta¿u - to lekkie zadaszenie drzwi instaluje siê pewnie i bez wysi³ku za pomoc¹ niewielkiej iloœci elementów. 
Zadaszenia jeœli jest taka potrzeba mo¿na uzupe³niæ o monta¿ œcianki bocznej, któr¹ mo¿na zamocowaæ po prawej lub lewej stronie daszka lub po obydwu jego stronach tworz¹c w ten sposób estetyczny wiatro³ap."
M0631;5905725372225;"Zadaszenie drzwi wykonane z profili  aluminiowych  malowanych  proszkowo, wype³nienie  stanowi p³yta  komorowa z poliwêglanu o gr. 4,5mm. Daszek przeznaczony jest do samodzielnego monta¿u - to lekkie zadaszenie drzwi instaluje siê pewnie i bez wysi³ku za pomoc¹ niewielkiej iloœci elementów. 
Zadaszenia jeœli jest taka potrzeba mo¿na uzupe³niæ o monta¿ œcianki bocznej, któr¹ mo¿na zamocowaæ po prawej lub lewej stronie daszka lub po obydwu jego stronach tworz¹c w ten sposób estetyczny wiatro³ap."
M0641;5905725372423;"Zadaszenie drzwi wykonane z profili  aluminiowych  malowanych  proszkowo, wype³nienie  stanowi p³yta  komorowa z poliwêglanu o gr. 4,5mm. Daszek przeznaczony jest do samodzielnego monta¿u - to lekkie zadaszenie drzwi instaluje siê pewnie i bez wysi³ku za pomoc¹ niewielkiej iloœci elementów. 
Zadaszenia jeœli jest taka potrzeba mo¿na uzupe³niæ o monta¿ œcianki bocznej, któr¹ mo¿na zamocowaæ po prawej lub lewej stronie daszka lub po obydwu jego stronach tworz¹c w ten sposób estetyczny wiatro³ap."
M0651;5905725372126;"Zadaszenie drzwi wykonane z profili  aluminiowych  malowanych  proszkowo, wype³nienie  stanowi p³yta  komorowa z poliwêglanu o gr. 4,5mm. Daszek przeznaczony jest do samodzielnego monta¿u - to lekkie zadaszenie drzwi instaluje siê pewnie i bez wysi³ku za pomoc¹ niewielkiej iloœci elementów. 
Zadaszenia jeœli jest taka potrzeba mo¿na uzupe³niæ o monta¿ œcianki bocznej, któr¹ mo¿na zamocowaæ po prawej lub lewej stronie daszka lub po obydwu jego stronach tworz¹c w ten sposób estetyczny wiatro³ap."
M0661;5905725372430;"Œcianka boczna mo¿e byæ do³¹czona z prawej, lewej lub obu stron daszka. 
Wykonana z tych samych materia³ów co daszek: profile  aluminiowe  malowane  proszkowo,  wype³nienie  p³yta  komorowa  z poliwêglanu o gruboœci 4,5mm."
M0672;5905725372539;"Œcianka boczna mo¿e byæ do³¹czona z prawej, lewej lub obu stron daszka. 
Wykonana z tych samych materia³ów co daszek: profile  aluminiowe  malowane  proszkowo,  wype³nienie  p³yta  komorowa  z poliwêglanu o gruboœci 4,5mm."
M0290;5905725371020;"Œcianka boczna mo¿e byæ do³¹czona z prawej, lewej lub obu stron daszka. 
Wykonana z tych samych materia³ów co daszek: profile  aluminiowe  malowane  proszkowo,  wype³nienie  p³yta  komorowa  z poliwêglanu o gruboœci 4,5mm."
M0300;5905725370009;"Zadaszenie drzwi wykonane z profili  aluminiowych  malowanych  proszkowo, wype³nienie  stanowi p³yta  komorowa z poliwêglanu o gr. 4,5mm. Daszek przeznaczony jest do samodzielnego monta¿u - to lekkie zadaszenie drzwi instaluje siê pewnie i bez wysi³ku za pomoc¹ niewielkiej iloœci elementów. 
Zadaszenia jeœli jest taka potrzeba mo¿na uzupe³niæ o monta¿ œcianki bocznej, któr¹ mo¿na zamocowaæ po prawej lub lewej stronie daszka lub po obydwu jego stronach tworz¹c w ten sposób estetyczny wiatro³ap."
M0310;5905725371037;"Œcianka boczna mo¿e byæ do³¹czona z prawej, lewej lub obu stron daszka. 
Wykonana z tych samych materia³ów co daszek: profile  aluminiowe  malowane  proszkowo,  wype³nienie  p³yta  komorowa  z poliwêglanu o gruboœci 4,5mm."
M0320;5905725371136;"Œcianka boczna mo¿e byæ do³¹czona z prawej, lewej lub obu stron daszka. 
Wykonana z tych samych materia³ów co daszek: profile  aluminiowe  malowane  proszkowo,  wype³nienie  p³yta  komorowa  z poliwêglanu o gruboœci 4,5mm."
M0350;5905725372201;"Zadaszenie drzwi wykonane z profili  aluminiowych  malowanych  proszkowo, wype³nienie  stanowi p³yta  komorowa z poliwêglanu o gr. 4,5mm. Daszek przeznaczony jest do samodzielnego monta¿u - to lekkie zadaszenie drzwi instaluje siê pewnie i bez wysi³ku za pomoc¹ niewielkiej iloœci elementów. 
Zadaszenia jeœli jest taka potrzeba mo¿na uzupe³niæ o monta¿ œcianki bocznej, któr¹ mo¿na zamocowaæ po prawej lub lewej stronie daszka lub po obydwu jego stronach tworz¹c w ten sposób estetyczny wiatro³ap."
M0360;5905725370139;"Zadaszenie drzwi wykonane z profili  aluminiowych  malowanych  proszkowo, wype³nienie  stanowi p³yta  komorowa z poliwêglanu o gr. 4,5mm. Daszek przeznaczony jest do samodzielnego monta¿u - to lekkie zadaszenie drzwi instaluje siê pewnie i bez wysi³ku za pomoc¹ niewielkiej iloœci elementów. 
Zadaszenia jeœli jest taka potrzeba mo¿na uzupe³niæ o monta¿ œcianki bocznej, któr¹ mo¿na zamocowaæ po prawej lub lewej stronie daszka lub po obydwu jego stronach tworz¹c w ten sposób estetyczny wiatro³ap."
M0375;5905725370030;"Zadaszenie drzwi wykonane z profili  aluminiowych  malowanych  proszkowo, wype³nienie  stanowi p³yta  komorowa z poliwêglanu o gr. 4,5mm. Daszek przeznaczony jest do samodzielnego monta¿u - to lekkie zadaszenie drzwi instaluje siê pewnie i bez wysi³ku za pomoc¹ niewielkiej iloœci elementów. 
Zadaszenia jeœli jest taka potrzeba mo¿na uzupe³niæ o monta¿ œcianki bocznej, któr¹ mo¿na zamocowaæ po prawej lub lewej stronie daszka lub po obydwu jego stronach tworz¹c w ten sposób estetyczny wiatro³ap."
M0220;5905725371006;"Zadaszenie drzwi wykonane z profili  aluminiowych  malowanych  proszkowo, wype³nienie  stanowi p³yta  komorowa z poliwêglanu o gr. 4,5mm. Daszek przeznaczony jest do samodzielnego monta¿u - to lekkie zadaszenie drzwi instaluje siê pewnie i bez wysi³ku za pomoc¹ niewielkiej iloœci elementów. 
Zadaszenia jeœli jest taka potrzeba mo¿na uzupe³niæ o monta¿ œcianki bocznej, któr¹ mo¿na zamocowaæ po prawej lub lewej stronie daszka lub po obydwu jego stronach tworz¹c w ten sposób estetyczny wiatro³ap."
M0210;5905725371013;"Œcianka boczna mo¿e byæ do³¹czona z prawej, lewej lub obu stron daszka. 
Wykonana z tych samych materia³ów co daszek: profile  aluminiowe  malowane  proszkowo,  wype³nienie  p³yta  komorowa  z poliwêglanu o gruboœci 4,5mm."
3203010;5905725323012;"Rulon falisty wykonany z ¿ywic poliestrowych wzmocnionych  mat¹  z  w³ókna  szklanego to korzystny cenowo materia³ u¿ywany na os³ony poziome i pionowe. 

Materia³ zachowuje trwa³oœæ barwy przez oko³o 5 lat – w okresie tym odcieñ i intensywnoœæ barwy mo¿e siê delikatnie zmieniæ.

Na szczególne podkreœlenie zas³uguje fakt, i¿ u¿ywaj¹c rulonów poliestrowych nie ma strat materia³u na zak³ad ³¹czeniowy jak to ma miejsce w przypadku u¿ycia p³yt (zak³ad fala na falê), przez co zwiêksza siê efektywna szerokoœæ krycia.
Zakres temperatur u¿ytkowych od -40 o C do +120 o C

Rulon nale¿y przechowywaæ na pod³o¿u suchym i równym. 
Zabronione jest sk³adowanie p³yt w stosie (za³o¿one na siebie kilka p³yt) wy-
stawionym  na  bezpoœrednie  dzia³anie  promieni  s³onecznych  ze  wzglêdu  na zagro¿enie wyst¹pienia efektu soczewki, powoduj¹cego trwa³e odkszta³cenie p³yt i utratê gwarancji. Przy sk³adowaniu na zewn¹trz niezbêdne jest przykrycie go jasn¹ nieprzepuszczaj¹c¹ promieni s³onecznych pow³ok¹ (bia³a folia, tektura). 
Materia³ przechowywane i zamocowany zgodnie z instrukcj¹ nie ulega odkszta³ceniom."
3802204;5905725036936;"P³yty komorowe z poliwêglanu s¹ lekkie , ale te¿ niezwykle trwa³e, zabezpieczone s¹ najczêœciej z jednej strony przed szkodliwym dzia³aniem promieniowania UV, posiadaj¹ 10-letni¹ gwarancjê producenta na gradobicie, ¿ó³kniêcie i starzenie. Materia³ ten znajduje szerokie zastosowanie w budownictwie indywidualnym i przemys³owym. 

P³yty z poliwêglanu komorowego stosowane s¹ do budowy ró¿nego rodzaju przeszkleñ - pionowych i poziomych, np. jako doœwietla dachowe i œcienne w halach przemys³owych, do tarasowych pokryæ dachowych, œcianek dzia³owych, oran¿erii, ogrodów zimowych, a tak¿e jako wype³nienie balustrad balkonów i klatek schodowych. P³yty komorowe mog¹ byæ równie¿ instalowane w typowych okiennych ramach (metalowych, drewnianych  lub  z  tworzyw  sztucznych)  przy  u¿yciu  taœm  paroprzepuszczalnych i materia³ów uszczelniaj¹cych, zapewniaj¹cych ruch p³yty (rozszerzanie i kurczenie) bez utraty jej przyczepnoœci.

Zakres temperatur u¿ytkowych to -40°C do +120°C.
Materia³ jest ³atwy w obróbce mechanicznej i monta¿u, który musi byæ przeprowadzony zgodnie z instrukcj¹ i z u¿yciem niezbêdnych akcesorii monta¿owych."
0001390;5905725139002;Opis produktu
3805005;5905725380763;"P³yty komorowe z poliwêglanu s¹ lekkie , ale te¿ niezwykle trwa³e, zabezpieczone s¹ najczêœciej z jednej strony przed szkodliwym dzia³aniem promieniowania UV, posiadaj¹ 10-letni¹ gwarancjê producenta na gradobicie, ¿ó³kniêcie i starzenie. Materia³ ten znajduje szerokie zastosowanie w budownictwie indywidualnym i przemys³owym. 

P³yty z poliwêglanu komorowego stosowane s¹ do budowy ró¿nego rodzaju przeszkleñ - pionowych i poziomych, np. jako doœwietla dachowe i œcienne w halach przemys³owych, do tarasowych pokryæ dachowych, œcianek dzia³owych, oran¿erii, ogrodów zimowych, a tak¿e jako wype³nienie balustrad balkonów i klatek schodowych. P³yty komorowe mog¹ byæ równie¿ instalowane w typowych okiennych ramach (metalowych, drewnianych  lub  z  tworzyw  sztucznych)  przy  u¿yciu  taœm  paroprzepuszczalnych i materia³ów uszczelniaj¹cych, zapewniaj¹cych ruch p³yty (rozszerzanie i kurczenie) bez utraty jej przyczepnoœci.

Zakres temperatur u¿ytkowych to -40°C do +120°C.
Materia³ jest ³atwy w obróbce mechanicznej i monta¿u, który musi byæ przeprowadzony zgodnie z instrukcj¹ i z u¿yciem niezbêdnych akcesorii monta¿owych."
3202580;5905725322589;"Rulon falisty wykonany z ¿ywic poliestrowych wzmocnionych  mat¹  z  w³ókna  szklanego to korzystny cenowo materia³ u¿ywany na os³ony poziome i pionowe. 

Materia³ zachowuje trwa³oœæ barwy przez oko³o 5 lat – w okresie tym odcieñ i intensywnoœæ barwy mo¿e siê delikatnie zmieniæ.

Na szczególne podkreœlenie zas³uguje fakt, i¿ u¿ywaj¹c rulonów poliestrowych nie ma strat materia³u na zak³ad ³¹czeniowy jak to ma miejsce w przypadku u¿ycia p³yt (zak³ad fala na falê), przez co zwiêksza siê efektywna szerokoœæ krycia.
Zakres temperatur u¿ytkowych od -40 o C do +120 o C

Rulon nale¿y przechowywaæ na pod³o¿u suchym i równym. 
Zabronione jest sk³adowanie p³yt w stosie (za³o¿one na siebie kilka p³yt) wy-
stawionym  na  bezpoœrednie  dzia³anie  promieni  s³onecznych  ze  wzglêdu  na zagro¿enie wyst¹pienia efektu soczewki, powoduj¹cego trwa³e odkszta³cenie p³yt i utratê gwarancji. Przy sk³adowaniu na zewn¹trz niezbêdne jest przykrycie go jasn¹ nieprzepuszczaj¹c¹ promieni s³onecznych pow³ok¹ (bia³a folia, tektura). 
Materia³ przechowywane i zamocowany zgodnie z instrukcj¹ nie ulega odkszta³ceniom."
